Código_UF,Estado,UF,Código_IBGE,Município,Região,Latitude,Longitude
35,São Paulo,SP,3514908,Elias Fausto,Sudeste,-23.043921,-47.374298
35,São Paulo,SP,3514924,Elisiário,Sudeste,-21.167339,-49.111102
35,São Paulo,SP,3514957,Embaúba,Sudeste,-20.981951,-48.837455
35,São Paulo,SP,3515004,Embu das Artes,Sudeste,-23.649529,-46.85285
35,São Paulo,SP,3515103,Embu-Guaçu,Sudeste,-23.5501757,-46.3544206
35,São Paulo,SP,3515129,Emilianópolis,Sudeste,-21.831436,-51.483168
35,São Paulo,SP,3515152,Engenheiro Coelho,Sudeste,-22.489666,-47.211901
35,São Paulo,SP,3515186,Espírito Santo do Pinhal,Sudeste,-22.190871,-46.74767
35,São Paulo,SP,3515194,Espírito Santo do Turvo,Sudeste,-22.693972,-49.429507
35,São Paulo,SP,3515202,Estrela d'Oeste,Sudeste,-23.711467,-46.8044966
35,São Paulo,SP,3515301,Estrela do Norte,Sudeste,-23.4168617,-46.8234612
35,São Paulo,SP,3515350,Euclides da Cunha Paulista,Sudeste,-22.55452,-52.592779
35,São Paulo,SP,3515400,Fartura,Sudeste,-23.390039,-49.510902
35,São Paulo,SP,3515509,Fernandópolis,Sudeste,-20.282565,-50.250076
35,São Paulo,SP,3515608,Fernando Prestes,Sudeste,-23.5337091,-46.8454658
35,São Paulo,SP,3515657,Fernão,Sudeste,-22.359539,-49.52095
35,São Paulo,SP,3515707,Ferraz de Vasconcelos,Sudeste,-23.4877045,-46.3711627
35,São Paulo,SP,3515806,Flora Rica,Sudeste,-23.6634679,-46.8186772
35,São Paulo,SP,3515905,Floreal,Sudeste,-23.5504675,-46.3537545
35,São Paulo,SP,3516002,Flórida Paulista,Sudeste,-23.5046268,-46.780844
35,São Paulo,SP,3516101,Florínea,Sudeste,-22.9016,-50.726801
35,São Paulo,SP,3516200,Franca,Sudeste,-20.538177,-47.40098
35,São Paulo,SP,3516309,Francisco Morato,Sudeste,-23.4476504,-46.5330579
35,São Paulo,SP,3516408,Franco da Rocha,Sudeste,-23.4589034,-46.532834
35,São Paulo,SP,3516507,Gabriel Monteiro,Sudeste,-23.3292213,-46.7159498
35,São Paulo,SP,3516606,Gália,Sudeste,-23.5508561,-46.3530595
35,São Paulo,SP,3516705,Garça,Sudeste,-23.4815433,-46.3600156
35,São Paulo,SP,3516804,Gastão Vidigal,Sudeste,-20.795683,-50.190762
35,São Paulo,SP,3516853,Gavião Peixoto,Sudeste,-23.404052,-46.76414
35,São Paulo,SP,3516903,General Salgado,Sudeste,-20.7151585,-50.3974803
35,São Paulo,SP,3517000,Getulina,Sudeste,-21.798856,-49.92881
35,São Paulo,SP,3517109,Glicério,Sudeste,-21.38148,-50.210045
35,São Paulo,SP,3517208,Guaiçara,Sudeste,-21.621301,-49.796294
35,São Paulo,SP,3517307,Guaimbê,Sudeste,-21.909072,-49.89861
35,São Paulo,SP,3517406,Guaíra,Sudeste,-23.6120561,-46.6316753221666
35,São Paulo,SP,3517505,Guapiaçu,Sudeste,-20.79663,-49.225392
35,São Paulo,SP,3517604,Guapiara,Sudeste,-24.18921,-48.529549
35,São Paulo,SP,3517703,Guará,Sudeste,-20.42905,-47.825007
35,São Paulo,SP,3517802,Guaraçaí,Sudeste,-21.032239,-51.210046
35,São Paulo,SP,3517901,Guaraci,Sudeste,-20.497677,-48.945207
35,São Paulo,SP,3518008,Guarani d'Oeste,Sudeste,-23.4638657,-46.4806816
35,São Paulo,SP,3518107,Guarantã,Sudeste,-21.89507,-49.590107
35,São Paulo,SP,3518206,Guararapes,Sudeste,-21.254274,-50.644008
35,São Paulo,SP,3518305,Guararema,Sudeste,-23.413372,-46.037925
35,São Paulo,SP,3518404,Guaratinguetá,Sudeste,-22.805784,-45.190893
35,São Paulo,SP,3518503,Guareí,Sudeste,-23.371819,-48.184685
35,São Paulo,SP,3518602,Guariba,Sudeste,-23.4894326,-46.3397084
35,São Paulo,SP,3518701,Guarujá,Sudeste,-23.963286,-46.270417
35,São Paulo,SP,3518800,Guarulhos,Sudeste,-23.527391,-46.593369
35,São Paulo,SP,3518859,Guatapará,Sudeste,-21.496092,-48.036069
35,São Paulo,SP,3518909,Guzolândia,Sudeste,-20.649164,-50.662297
35,São Paulo,SP,3519006,Herculândia,Sudeste,-22.004508,-50.386275
35,São Paulo,SP,3519055,Holambra,Sudeste,-22.633203,-47.054531
35,São Paulo,SP,3519071,Hortolândia,Sudeste,-22.85833,-47.22
35,São Paulo,SP,3519105,Iacanga,Sudeste,-21.892834,-49.022608
35,São Paulo,SP,3519204,Iacri,Sudeste,-21.858338,-50.689293
35,São Paulo,SP,3519253,Iaras,Sudeste,-22.874257,-49.159392
35,São Paulo,SP,3519303,Ibaté,Sudeste,-23.472393,-46.394077
35,São Paulo,SP,3519402,Ibirá,Sudeste,-23.529301,-46.778027
35,São Paulo,SP,3519501,Ibirarema,Sudeste,-22.813181,-50.072048
35,São Paulo,SP,3519600,Ibitinga,Sudeste,-21.75623,-48.831903
35,São Paulo,SP,3519709,Ibiúna,Sudeste,-23.654482,-47.220856
35,São Paulo,SP,3519808,Icém,Sudeste,-20.34131,-49.197098
35,São Paulo,SP,3519907,Iepê,Sudeste,-23.6273533,-46.5375294
35,São Paulo,SP,3520004,Igaraçu do Tietê,Sudeste,-23.507644,-46.5188885
35,São Paulo,SP,3520103,Igarapava,Sudeste,-20.041147,-47.747744
35,São Paulo,SP,3520202,Igaratá,Sudeste,-23.206347,-46.156934
35,São Paulo,SP,3520301,Iguape,Sudeste,-24.704269,-47.556373
35,São Paulo,SP,3520400,Ilhabela,Sudeste,-23.816628,-45.368685
35,São Paulo,SP,3520426,Ilha Comprida,Sudeste,-23.4381084,-46.5233388
35,São Paulo,SP,3520442,Ilha Solteira,Sudeste,-23.6236672,-46.8139628
35,São Paulo,SP,3520509,Indaiatuba,Sudeste,-23.09028,-47.21806
35,São Paulo,SP,3520608,Indiana,Sudeste,-23.7233518,-46.616393
35,São Paulo,SP,3520707,Indiaporã,Sudeste,-19.980264,-50.290604
35,São Paulo,SP,3520806,Inúbia Paulista,Sudeste,-21.770183,-50.961672
35,São Paulo,SP,3520905,Ipaussu,Sudeste,-23.054428,-49.626431
35,São Paulo,SP,3521002,Iperó,Sudeste,-23.529669,-46.784549
35,São Paulo,SP,3521101,Ipeúna,Sudeste,-22.435658,-47.714671
35,São Paulo,SP,3521150,Ipiguá,Sudeste,-20.657282,-49.388115
35,São Paulo,SP,3521200,Iporanga,Sudeste,-24.584321,-48.594028
35,São Paulo,SP,3521309,Ipuã,Sudeste,-23.5522642,-46.3531449
35,São Paulo,SP,3521408,Iracemápolis,Sudeste,-22.586909,-47.516097
35,São Paulo,SP,3521507,Irapuã,Sudeste,-21.279196,-49.410197
35,São Paulo,SP,3521606,Irapuru,Sudeste,-21.569183,-51.349461
35,São Paulo,SP,3521705,Itaberá,Sudeste,-23.862134,-49.139893
35,São Paulo,SP,3521804,Itaí,Sudeste,-23.41726,-49.093579
35,São Paulo,SP,3521903,Itajobi,Sudeste,-21.312294,-49.059634
35,São Paulo,SP,3522000,Itaju,Sudeste,-21.981684,-48.804654
35,São Paulo,SP,3522109,Itanhaém,Sudeste,-24.184885,-46.792157
35,São Paulo,SP,3522158,Itaoca,Sudeste,-23.4148992,-46.8342686
35,São Paulo,SP,3522208,Itapecerica da Serra,Sudeste,-23.4953252,-46.7699911
35,São Paulo,SP,3522307,Itapetininga,Sudeste,-23.588607,-48.048326
35,São Paulo,SP,3522406,Itapeva,Sudeste,-23.558362,-46.651316
35,São Paulo,SP,3522505,Itapevi,Sudeste,-23.54888,-46.933889
35,São Paulo,SP,3522604,Itapira,Sudeste,-22.436111,-46.821667
35,São Paulo,SP,3522653,Itapirapuã Paulista,Sudeste,-24.573508,-49.170385
35,São Paulo,SP,3522703,Itápolis,Sudeste,-21.595837,-48.81227
35,São Paulo,SP,3522802,Itaporanga,Sudeste,-23.706625,-49.489593
35,São Paulo,SP,3522901,Itapuí,Sudeste,-23.481354,-46.3595662
35,São Paulo,SP,3523008,Itapura,Sudeste,-20.643521,-51.508448
35,São Paulo,SP,3523107,Itaquaquecetuba,Sudeste,-23.475449,-46.351403
35,São Paulo,SP,3523206,Itararé,Sudeste,-24.114537,-49.335246
35,São Paulo,SP,3523305,Itariri,Sudeste,-23.628929,-46.761039
35,São Paulo,SP,3523404,Itatiba,Sudeste,-22.996586,-46.841204
35,São Paulo,SP,3523503,Itatinga,Sudeste,-23.6930915,-46.6339266
35,São Paulo,SP,3523602,Itirapina,Sudeste,-22.253651,-47.821255
35,São Paulo,SP,3523701,Itirapuã,Sudeste,-20.640681,-47.219382
35,São Paulo,SP,3523800,Itobi,Sudeste,-21.730853,-46.9743
35,São Paulo,SP,3523909,Itu,Sudeste,-23.263883,-47.298892
35,São Paulo,SP,3524006,Itupeva,Sudeste,-23.153105,-47.058035
35,São Paulo,SP,3524105,Ituverava,Sudeste,-20.33666,-47.779792
35,São Paulo,SP,3524204,Jaborandi,Sudeste,-20.692108,-48.414408
35,São Paulo,SP,3524303,Jaboticabal,Sudeste,-21.252037,-48.325223
35,São Paulo,SP,3524402,Jacareí,Sudeste,-23.30528,-45.96583
35,São Paulo,SP,3524501,Jaci,Sudeste,-23.4901584,-46.5546262
35,São Paulo,SP,3524600,Jacupiranga,Sudeste,-24.703773,-48.006064
35,São Paulo,SP,3524709,Jaguariúna,Sudeste,-22.70374,-46.985062
35,São Paulo,SP,3524808,Jales,Sudeste,-23.4829016,-46.370244
35,São Paulo,SP,3524907,Jambeiro,Sudeste,-23.255642,-45.691993
35,São Paulo,SP,3525003,Jandira,Sudeste,-23.528225,-46.902003
35,São Paulo,SP,3525102,Jardinópolis,Sudeste,-21.025513,-47.770681
35,São Paulo,SP,3525201,Jarinu,Sudeste,-23.094965,-46.714857
35,São Paulo,SP,3525300,Jaú,Sudeste,-22.293585,-48.559193
35,São Paulo,SP,3525409,Jeriquara,Sudeste,-20.310477,-47.591567
35,São Paulo,SP,3525508,Joanópolis,Sudeste,-22.930004,-46.275208
35,São Paulo,SP,3525607,João Ramalho,Sudeste,-22.248616,-50.767711
35,São Paulo,SP,3525706,José Bonifácio,Sudeste,-23.5666,-46.4354
35,São Paulo,SP,3525805,Júlio Mesquita,Sudeste,-23.6539468,-46.7942566
35,São Paulo,SP,3525854,Jumirim,Sudeste,-23.084384,-47.788228
35,São Paulo,SP,3525904,Jundiaí,Sudeste,-23.188767,-46.884506
35,São Paulo,SP,3526001,Junqueirópolis,Sudeste,-21.510953,-51.435151
35,São Paulo,SP,3526100,Juquiá,Sudeste,-24.317221,-47.635562
35,São Paulo,SP,3526209,Juquitiba,Sudeste,-23.932346,-47.071422
35,São Paulo,SP,3526308,Lagoinha,Sudeste,-23.5476567,-46.8366542
35,São Paulo,SP,3526407,Laranjal Paulista,Sudeste,-23.5435407,-46.7788054
35,São Paulo,SP,3526506,Lavínia,Sudeste,-23.5435246,-46.8413749
35,São Paulo,SP,3526605,Lavrinhas,Sudeste,-22.570047,-44.902359
35,São Paulo,SP,3526704,Leme,Sudeste,-23.4896303,-46.372654
35,São Paulo,SP,3526803,Lençóis Paulista,Sudeste,-23.4825575,-46.567714
35,São Paulo,SP,3526902,Limeira,Sudeste,-22.561507,-47.401766
35,São Paulo,SP,3527009,Lindóia,Sudeste,-22.523182,-46.649008
35,São Paulo,SP,3527108,Lins,Sudeste,-23.4829216,-46.3656558
35,São Paulo,SP,3527207,Lorena,Sudeste,-23.5336092,-46.347666
35,São Paulo,SP,3527256,Lourdes,Sudeste,-23.6378458,-46.5679443
35,São Paulo,SP,3527306,Louveira,Sudeste,-23.08639,-46.95056
35,São Paulo,SP,3527405,Lucélia,Sudeste,-21.721129,-51.0188
35,São Paulo,SP,3527504,Lucianópolis,Sudeste,-22.431046,-49.521924
35,São Paulo,SP,3527603,Luís Antônio,Sudeste,-21.552463,-47.703389
35,São Paulo,SP,3527702,Luiziânia,Sudeste,-21.676336,-50.326986
35,São Paulo,SP,3527801,Lupércio,Sudeste,-22.41458,-49.818352
35,São Paulo,SP,3527900,Lutécia,Sudeste,-22.338378,-50.394007
35,São Paulo,SP,3528007,Macatuba,Sudeste,-22.50022,-48.710229
35,São Paulo,SP,3528106,Macaubal,Sudeste,-20.807162,-49.964844
35,São Paulo,SP,3528205,Macedônia,Sudeste,-23.6427237,-46.4946383
35,São Paulo,SP,3528304,Magda,Sudeste,-20.644465,-50.226098
35,São Paulo,SP,3528403,Mairinque,Sudeste,-23.540125,-47.184632
35,São Paulo,SP,3528502,Mairiporã,Sudeste,-23.318611,-46.586667
35,São Paulo,SP,3528601,Manduri,Sudeste,-23.005902,-49.317191
35,São Paulo,SP,3528700,Marabá Paulista,Sudeste,-23.4329704,-46.5265629
35,São Paulo,SP,3528809,Maracaí,Sudeste,-22.611268,-50.667069
35,São Paulo,SP,3528858,Marapoama,Sudeste,-21.257477,-49.131472
35,São Paulo,SP,3528908,Mariápolis,Sudeste,-21.796671,-51.183148
35,São Paulo,SP,3529005,Marília,Sudeste,-22.217108,-49.95006
35,São Paulo,SP,3529104,Marinópolis,Sudeste,-20.440833,-50.822778
35,São Paulo,SP,3529203,Martinópolis,Sudeste,-22.146153,-51.170949
35,São Paulo,SP,3529302,Matão,Sudeste,-23.4800201,-46.3644219
35,São Paulo,SP,3529401,Mauá,Sudeste,-23.666953,-46.461692
35,São Paulo,SP,3529500,Mendonça,Sudeste,-21.183881,-49.579059
35,São Paulo,SP,3529609,Meridiano,Sudeste,-23.4098299,-46.4071891
35,São Paulo,SP,3529658,Mesópolis,Sudeste,-19.966227,-50.619044
35,São Paulo,SP,3529708,Miguelópolis,Sudeste,-20.179612,-48.030997
35,São Paulo,SP,3529807,Mineiros do Tietê,Sudeste,-23.4819549,-46.6852016
35,São Paulo,SP,3529906,Miracatu,Sudeste,-24.283908,-47.453513
35,São Paulo,SP,3530003,Mira Estrela,Sudeste,-23.481857,-46.608224
35,São Paulo,SP,3530102,Mirandópolis,Sudeste,-21.132831,-51.102942
35,São Paulo,SP,3530201,Mirante do Paranapanema,Sudeste,-23.4900734,-46.3335393
35,São Paulo,SP,3530300,Mirassol,Sudeste,-20.814141,-49.507449
35,São Paulo,SP,3530409,Mirassolândia,Sudeste,-20.61472,-49.462817
35,São Paulo,SP,3530508,Mococa,Sudeste,-21.464731,-47.002405
35,São Paulo,SP,3530607,Mogi das Cruzes,Sudeste,-23.6361199,-46.6615095
35,São Paulo,SP,3530706,Mogi Guaçu,Sudeste,-22.372222,-46.9425
35,São Paulo,SP,3530805,Mogi Mirim,Sudeste,-23.5599888,-46.5783908
35,São Paulo,SP,3530904,Mombuca,Sudeste,-22.929309,-47.565072
35,São Paulo,SP,3531001,Monções,Sudeste,-20.850949,-50.097537
35,São Paulo,SP,3531100,Mongaguá,Sudeste,-24.095945,-46.623436
35,São Paulo,SP,3531209,Monte Alegre do Sul,Sudeste,-23.4285444,-46.5153288
35,São Paulo,SP,3531308,Monte Alto,Sudeste,-23.3264179,-46.7141674
35,São Paulo,SP,3531407,Monte Aprazível,Sudeste,-23.4730018,-46.4380513
35,São Paulo,SP,3531506,Monte Azul Paulista,Sudeste,-23.4033533,-46.5269058
35,São Paulo,SP,3531605,Monte Castelo,Sudeste,-23.6806967,-46.6302708
35,São Paulo,SP,3531704,Monteiro Lobato,Sudeste,-23.3214713,-46.719931
35,São Paulo,SP,3531803,Monte Mor,Sudeste,-22.945043,-47.312182
35,São Paulo,SP,3531902,Morro Agudo,Sudeste,-23.4538355,-46.5160938
35,São Paulo,SP,3532009,Morungaba,Sudeste,-22.88,-46.79167
35,São Paulo,SP,3532058,Motuca,Sudeste,-21.509586,-48.150383
35,São Paulo,SP,3532108,Murutinga do Sul,Sudeste,-23.4751935,-46.535851
35,São Paulo,SP,3532157,Nantes,Sudeste,-22.619147,-51.238226
35,São Paulo,SP,3532207,Narandiba,Sudeste,-22.408057,-51.525176
35,São Paulo,SP,3532306,Natividade da Serra,Sudeste,-23.4634303,-46.5604323
35,São Paulo,SP,3532405,Nazaré Paulista,Sudeste,-23.4891817,-46.3359788
35,São Paulo,SP,3532504,Neves Paulista,Sudeste,-23.5555417,-46.8347248
35,São Paulo,SP,3532603,Nhandeara,Sudeste,-20.694332,-50.040603
35,São Paulo,SP,3532702,Nipoã,Sudeste,-20.912647,-49.779148
35,São Paulo,SP,3532801,Nova Aliança,Sudeste,-23.4596673,-46.5388654
35,São Paulo,SP,3532827,Nova Campina,Sudeste,-24.12253,-48.905404
35,São Paulo,SP,3532843,Nova Canaã Paulista,Sudeste,-20.387247,-50.948157
35,São Paulo,SP,3532868,Nova Castilho,Sudeste,-20.763839,-50.342748
35,São Paulo,SP,3532900,Nova Europa,Sudeste,-23.49865,-46.3399162
35,São Paulo,SP,3533007,Nova Granada,Sudeste,-23.7043776,-46.8046422
35,São Paulo,SP,3533106,Nova Guataporanga,Sudeste,-23.4545147,-46.4801086
35,São Paulo,SP,3533205,Nova Independência,Sudeste,-23.56363935,-46.843706508257
35,São Paulo,SP,3533254,Novais,Sudeste,-20.994158,-48.918828
35,São Paulo,SP,3533304,Nova Luzitânia,Sudeste,-20.855833,-50.261944
35,São Paulo,SP,3533403,Nova Odessa,Sudeste,-22.783186,-47.294059
35,São Paulo,SP,3533502,Novo Horizonte,Sudeste,-23.5310046,-46.4686968
35,São Paulo,SP,3533601,Nuporanga,Sudeste,-20.730877,-47.752256
35,São Paulo,SP,3533700,Ocauçu,Sudeste,-22.439625,-49.922671
35,São Paulo,SP,3533809,Óleo,Sudeste,-22.942275,-49.340808
35,São Paulo,SP,3533908,Olímpia,Sudeste,-23.4826593,-46.3560124
35,São Paulo,SP,3534005,Onda Verde,Sudeste,-23.4471659,-46.4026271
35,São Paulo,SP,3534104,Oriente,Sudeste,-23.5187334,-46.3689257
35,São Paulo,SP,3534203,Orindiúva,Sudeste,-20.181944,-49.350833
35,São Paulo,SP,3534302,Orlândia,Sudeste,-23.4753915,-46.5255331
35,São Paulo,SP,3534401,Osasco,Sudeste,-23.532486,-46.79168
35,São Paulo,SP,3534500,Oscar Bressane,Sudeste,-23.4811594,-46.366951
35,São Paulo,SP,3534609,Osvaldo Cruz,Sudeste,-21.796277,-50.879119
35,São Paulo,SP,3534708,Ourinhos,Sudeste,-22.977792,-49.868204
35,São Paulo,SP,3534757,Ouroeste,Sudeste,-20.001358,-50.373641
35,São Paulo,SP,3534807,Ouro Verde,Sudeste,-23.4705088,-46.4768337
35,São Paulo,SP,3534906,Pacaembu,Sudeste,-21.566243,-51.263311
35,São Paulo,SP,3535002,Palestina,Sudeste,-23.6373089,-46.5142344
35,São Paulo,SP,3535101,Palmares Paulista,Sudeste,-23.4493017,-46.5542192
35,São Paulo,SP,3535200,Palmeira d'Oeste,Sudeste,-23.4352433,-46.5489241
35,São Paulo,SP,3535309,Palmital,Sudeste,-23.4818533,-46.3611760746632
35,São Paulo,SP,3535408,Panorama,Sudeste,-23.4521583,-46.3374361
35,São Paulo,SP,3535507,Paraguaçu Paulista,Sudeste,-22.42035,-50.57921
35,São Paulo,SP,3535606,Paraibuna,Sudeste,-23.38642,-45.66268
35,São Paulo,SP,3535705,Paraíso,Sudeste,-23.772136,-46.61179
35,São Paulo,SP,3535804,Paranapanema,Sudeste,-23.390161,-48.720868
35,São Paulo,SP,3535903,Paranapuã,Sudeste,-20.103399,-50.585876
35,São Paulo,SP,3536000,Parapuã,Sudeste,-21.781309,-50.79224
35,São Paulo,SP,3536109,Pardinho,Sudeste,-23.080679,-48.376816
35,São Paulo,SP,3536208,Pariquera-Açu,Sudeste,-23.6065038,-46.672556
35,São Paulo,SP,3536257,Parisi,Sudeste,-23.4061355,-46.353072
35,São Paulo,SP,3536307,Patrocínio Paulista,Sudeste,-20.638361,-47.280124
35,São Paulo,SP,3536406,Paulicéia,Sudeste,-23.6667,-46.5858
35,São Paulo,SP,3536505,Paulínia,Sudeste,-22.763039,-47.153221
35,São Paulo,SP,3536570,Paulistânia,Sudeste,-21.181154,-47.800098
35,São Paulo,SP,3536604,Paulo de Faria,Sudeste,-23.4369363,-46.3179336
35,São Paulo,SP,3536703,Pederneiras,Sudeste,-22.351086,-48.778113
35,São Paulo,SP,3536802,Pedra Bela,Sudeste,-23.4550254,-46.3391148
35,São Paulo,SP,3536901,Pedranópolis,Sudeste,-20.249177,-50.110246
35,São Paulo,SP,3537008,Pedregulho,Sudeste,-22.803873,-45.199845
35,São Paulo,SP,3537107,Pedreira,Sudeste,-23.7079,-46.6519
35,São Paulo,SP,3537156,Pedrinhas Paulista,Sudeste,-22.815725,-50.792359
35,São Paulo,SP,3537206,Pedro de Toledo,Sudeste,-23.3316693,-46.7163445
35,São Paulo,SP,3537305,Penápolis,Sudeste,-21.419241,-50.076559
35,São Paulo,SP,3537404,Pereira Barreto,Sudeste,-23.68738,-46.8178316
35,São Paulo,SP,3537503,Pereiras,Sudeste,-23.4358478,-46.3174635
35,São Paulo,SP,3537602,Peruíbe,Sudeste,-24.32181,-46.997745
35,São Paulo,SP,3537701,Piacatu,Sudeste,-21.590174,-50.597224
35,São Paulo,SP,3537800,Piedade,Sudeste,-23.70741,-47.425232
35,São Paulo,SP,3537909,Pilar do Sul,Sudeste,-23.455068,-46.338491
35,São Paulo,SP,3538006,Pindamonhangaba,Sudeste,-22.934016,-45.462938
35,São Paulo,SP,3538105,Pindorama,Sudeste,-23.553537,-46.690545
35,São Paulo,SP,3538204,Pinhalzinho,Sudeste,-22.782435,-46.590172
35,São Paulo,SP,3538303,Piquerobi,Sudeste,-21.885665,-51.72964
35,São Paulo,SP,3538501,Piquete,Sudeste,-22.613845,-45.17771
35,São Paulo,SP,3538600,Piracaia,Sudeste,-23.052545,-46.359374
35,São Paulo,SP,3538709,Piracicaba,Sudeste,-22.72528,-47.64917
35,São Paulo,SP,3538808,Piraju,Sudeste,-23.189782,-49.384049
35,São Paulo,SP,3538907,Pirajuí,Sudeste,-21.995788,-49.454968
35,São Paulo,SP,3539004,Pirangi,Sudeste,-21.096962,-48.665213
35,São Paulo,SP,3539103,Pirapora do Bom Jesus,Sudeste,-23.4460964,-46.5325579
35,São Paulo,SP,3539202,Pirapozinho,Sudeste,-22.273874,-51.499887
35,São Paulo,SP,3539301,Pirassununga,Sudeste,-21.998047,-47.428086
35,São Paulo,SP,3539400,Piratininga,Sudeste,-23.52,-46.79
35,São Paulo,SP,3539509,Pitangueiras,Sudeste,-23.995766,-46.260178
35,São Paulo,SP,3539608,Planalto,Sudeste,-23.7001,-46.5699
35,São Paulo,SP,3539707,Platina,Sudeste,-23.5,-46.76
35,São Paulo,SP,3539806,Poá,Sudeste,-23.524908,-46.344566
35,São Paulo,SP,3539905,Poloni,Sudeste,-23.4485475,-46.5132538
35,São Paulo,SP,3540002,Pompéia,Sudeste,-23.9643,-46.3439
35,São Paulo,SP,3540101,Pongaí,Sudeste,-21.737981,-49.358445
35,São Paulo,SP,3540200,Pontal,Sudeste,-23.613675,-46.775893
35,São Paulo,SP,3540259,Pontalinda,Sudeste,-20.44071,-50.523533
35,São Paulo,SP,3540309,Pontes Gestal,Sudeste,-23.754886,-46.6807985
35,São Paulo,SP,3540408,Populina,Sudeste,-19.942777,-50.537288
35,São Paulo,SP,3540507,Porangaba,Sudeste,-23.17615,-48.119464
35,São Paulo,SP,3540606,Porto Feliz,Sudeste,-23.7512727,-46.5931057
35,São Paulo,SP,3540705,Porto Ferreira,Sudeste,-23.5291868,-46.3452452
35,São Paulo,SP,3540754,Potim,Sudeste,-22.837723,-45.256524
35,São Paulo,SP,3540804,Potirendaba,Sudeste,-21.045737,-49.376715
35,São Paulo,SP,3540853,Pracinha,Sudeste,-23.583407,-46.763846
35,São Paulo,SP,3540903,Pradópolis,Sudeste,-21.359781,-48.07466
35,São Paulo,SP,3541000,Praia Grande,Sudeste,-23.4469684,-46.5293209
35,São Paulo,SP,3541059,Pratânia,Sudeste,-22.809027,-48.665678
35,São Paulo,SP,3541109,Presidente Alves,Sudeste,-22.0992275,-49.4382365
35,São Paulo,SP,3541208,Presidente Bernardes,Sudeste,-23.4429392,-46.319207
35,São Paulo,SP,3541307,Presidente Epitácio,Sudeste,-23.4501474,-46.3355404
35,São Paulo,SP,3541406,Presidente Prudente,Sudeste,-22.122517,-51.388253
35,São Paulo,SP,3541505,Presidente Venceslau,Sudeste,-23.5194497,-46.3614576
35,São Paulo,SP,3541604,Promissão,Sudeste,-21.540491,-49.857471
35,São Paulo,SP,3541653,Quadra,Sudeste,-23.299332,-48.054657
35,São Paulo,SP,3541703,Quatá,Sudeste,-23.5534696,-46.3554496
35,São Paulo,SP,3541802,Queiroz,Sudeste,-23.662954,-46.523317
35,São Paulo,SP,3541901,Queluz,Sudeste,-22.537188,-44.775259
35,São Paulo,SP,3542008,Quintana,Sudeste,-23.53,-46.81
35,São Paulo,SP,3542107,Rafard,Sudeste,-23.014356,-47.530672
35,São Paulo,SP,3542206,Rancharia,Sudeste,-22.229498,-50.892233
35,São Paulo,SP,3542305,Redenção da Serra,Sudeste,-23.5618088,-46.8451258
35,São Paulo,SP,3542404,Regente Feijó,Sudeste,-23.4450495,-46.5065807
35,São Paulo,SP,3542503,Reginópolis,Sudeste,-21.888412,-49.22273
35,São Paulo,SP,3542602,Registro,Sudeste,-24.497942,-47.844895
35,São Paulo,SP,3542701,Restinga,Sudeste,-20.605593,-47.483254
35,São Paulo,SP,3542800,Ribeira,Sudeste,-23.567556,-46.788133
35,São Paulo,SP,3542909,Ribeirão Bonito,Sudeste,-23.6175627,-46.6041809
35,São Paulo,SP,3543006,Ribeirão Branco,Sudeste,-23.4361316,-46.318832
35,São Paulo,SP,3543105,Ribeirão Corrente,Sudeste,-23.5654614,-46.8456948
35,São Paulo,SP,3543204,Ribeirão do Sul,Sudeste,-23.4034874,-46.5168067
35,São Paulo,SP,3543238,Ribeirão dos Índios,Sudeste,-23.5126335,-46.5515895
35,São Paulo,SP,3543253,Ribeirão Grande,Sudeste,-22.813671,-45.423503
35,São Paulo,SP,3543303,Ribeirão Pires,Sudeste,-23.4378221,-46.3185492
35,São Paulo,SP,3543402,Ribeirão Preto,Sudeste,-23.626202,-46.5589415
35,São Paulo,SP,3543501,Riversul,Sudeste,-23.83036,-49.434056
35,São Paulo,SP,3543600,Rifaina,Sudeste,-20.080256,-47.429109
35,São Paulo,SP,3543709,Rincão,Sudeste,-22.662822,-45.002051
35,São Paulo,SP,3543808,Rinópolis,Sudeste,-21.728308,-50.722613
35,São Paulo,SP,3543907,Rio Claro,Sudeste,-23.347156,-46.813529
35,São Paulo,SP,3544004,Rio das Pedras,Sudeste,-23.4831516,-46.4929873
35,São Paulo,SP,3544103,Rio Grande da Serra,Sudeste,-23.64618,-46.576435
35,São Paulo,SP,3544202,Riolândia,Sudeste,-19.980944,-49.681431
35,São Paulo,SP,3544251,Rosana,Sudeste,-23.582501,-46.838517
35,São Paulo,SP,3544301,Roseira,Sudeste,-22.900897,-45.30988
35,São Paulo,SP,3544400,Rubiácea,Sudeste,-21.299633,-50.72987
35,São Paulo,SP,3544509,Rubinéia,Sudeste,-20.171832,-50.999557
35,São Paulo,SP,3544608,Sabino,Sudeste,-21.459847,-49.577681
35,São Paulo,SP,3544707,Sagres,Sudeste,-23.4083736,-46.4569865
35,São Paulo,SP,3544806,Sales,Sudeste,-23.4580817,-46.4785395
35,São Paulo,SP,3544905,Sales Oliveira,Sudeste,-20.769612,-47.836873
35,São Paulo,SP,3545001,Salesópolis,Sudeste,-23.528805,-45.84653
35,São Paulo,SP,3545100,Salmourão,Sudeste,-21.625096,-50.860566
35,São Paulo,SP,3545159,Saltinho,Sudeste,-22.844661,-47.675489
